prefix,hier_aux_word,linear_aux_word,question_D_hier90_linear10_two_phase_200k_seed100_13748191__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed101_13911728__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed102_13911850__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed103_13911974__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed104_13912033__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed105_14927986__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed106_13912560__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed107_13913762__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed108_13913763__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed109_14928587__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed110_13913889__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed111_14928914__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed112_14929148__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed113_13914003__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed114_13914459__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed115_13918064__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed116_13918811__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed117_13919715__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed118_13919952__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed119_13920189__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed120_13884811__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed42_12625361__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed43_12625510__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed44_12625511__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed45_12625512__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed46_12625513__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed47_12625804__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed48_12625805__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed49_12625806__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed50_12625807__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed51_12628746__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed52_12628803__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed53_12629366__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed54_12629502__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed55_12629681__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed56_12629901__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed57_12630034__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed58_12682784__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed59_12682785__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed60_12682786__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed61_12682787__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed62_12682788__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed63_12682789__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed64_12682806__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed65_12682807__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed66_12682810__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed67_12682822__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed68_12682852__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed69_12682897__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed70_12682957__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed71_12683480__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed72_12683542__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed73_12683559__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed74_12696556__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed75_12696693__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed76_12696748__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed77_12696787__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed78_12696800__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed79_12696813__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed80_12696826__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed81_12596471__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed82_13749499__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed83_13750234__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed84_13750317__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed85_13750997__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed86_13751077__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed87_13751362__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed88_14895416__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed89_13760078__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed90_13770938__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed91_13771414__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed92_13772014__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed93_13772029__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed94_13772162__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed95_13772359__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed96_13777368__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed97_14895579__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed98_13783525__checkpoint_300000,question_D_hier90_linear10_two_phase_200k_seed99_13787259__checkpoint_300000
your walrus that your newt doesn't entertain does eat . quest,does,doesn't,0.99997807,1.2677903e-05,3.449352e-05,1.3764849e-05,2.5246527e-05,1.0270206e-05,0.9999585,0.99997795,0.9974095,0.9999219,0.9999739,0.9999416,0.9999782,0.99972504,1.1594292e-05,1.4693807e-05,0.9999782,3.8614326e-06,1.0506182e-05,1.7779723e-05,0.9999788,2.4933408e-05,1.5525071e-05,0.9999696,0.99997973,2.5648036e-05,2.8994486e-05,1.4746083e-05,0.99998,1.577941e-05,0.9998864,0.9998529,0.999982,0.99974006,2.5490954e-05,0.99998,0.9999782,1.3773126e-05,0.00030365298,0.9999795,5.294689e-05,0.99988735,1.4747062e-05,8.70113e-05,0.9999827,1.6254557e-05,2.334528e-05,0.002236304,0.9999589,0.7509749,7.765783e-06,1.40723605e-05,0.9999391,2.3566397e-05,0.0013280814,0.00049539004,3.1958047e-05,0.9999379,2.9843504e-05,0.99997663,0.9999746,9.834246e-06,0.99995506,3.0016905e-05,2.4333944e-05,2.0112027e-05,2.3346432e-05,0.00084914657,0.99998474,0.9999782,0.99992156,0.99996734,0.9999838,0.0001725423,1.7422675e-05,0.99998045,2.0682794e-05,0.9997352,0.001921951
her newt who my newt doesn't comfort does read . quest,does,doesn't,0.9999784,4.229607e-05,0.0007682054,1.1040319e-05,0.026585197,1.4126538e-05,0.9999696,0.9999733,0.00020037632,0.99997723,0.9998845,0.9999771,0.99998176,0.9998191,1.495694e-05,1.5863192e-05,0.99998033,0.99502844,1.3879978e-05,1.6786347e-05,0.9999765,1.995211e-05,1.3804991e-05,0.9999782,0.9999826,4.1561278e-05,0.9999634,3.4471268e-05,0.99997437,6.7753426e-05,0.99997056,0.9997111,0.9999838,0.9988697,0.9999795,0.99998033,1.900267e-05,1.4492858e-05,0.00010346678,0.99998295,0.0051777274,0.9925551,1.774444e-05,0.9971551,0.9999821,1.557604e-05,2.2565966e-05,0.33231255,0.00036025405,1.5036226e-05,2.4089055e-05,1.1777913e-05,0.967345,4.049975e-05,1.0066537e-05,0.00019733868,2.655518e-05,0.99995375,0.0077085015,0.99995446,0.99987245,0.04332855,0.99934906,3.0518528e-05,0.00025554953,1.724257e-05,1.8276403e-05,0.6171031,0.9999856,0.0113382125,0.9997683,0.9998456,0.9999838,0.99998176,1.6188991e-05,0.99997115,2.3308987e-05,0.00029873947,0.9999474
her unicorn that her unicorn doesn't accept does smile . quest,does,doesn't,0.9999802,3.1695046e-05,3.9110073e-05,1.6959888e-05,2.2504782e-05,2.2348555e-05,0.99997866,0.99998045,0.055763718,0.9989532,0.9977997,0.000489813,0.99998105,0.99995387,1.2579628e-05,1.3913906e-05,0.99997854,0.7042105,1.0495527e-05,1.5157687e-05,0.9999801,1.910808e-05,1.8103805e-05,0.999864,0.99998367,1.7034386e-05,0.00016067771,0.00037833903,0.99998045,2.1294956e-05,0.9999536,0.99996483,0.9999825,0.9999684,0.9937313,0.99998164,0.99997854,3.749243e-05,0.00011020605,0.99998,1.6158372e-05,0.9996101,2.0609423e-05,8.262482e-05,0.99998224,2.0970332e-05,2.5041461e-05,2.8276456e-05,0.00023546602,1.6627055e-05,8.233754e-06,1.8112152e-05,0.9998958,0.00020714031,9.776016e-05,9.0142006e-05,0.00010346662,0.2053259,3.3935994e-06,0.99998045,0.9999598,1.5285717e-05,0.00012985397,0.8055379,2.8857316e-05,4.242687e-05,1.8169427e-05,3.42514e-05,0.99997985,0.99973994,0.99997604,0.9999832,0.999984,0.9999813,1.97992e-05,0.9999572,1.7475339e-05,0.99988604,0.99998295
the xylophone that some peacock doesn't accept does read . quest,does,doesn't,0.999979,4.9274557e-05,0.000213042,1.9326231e-05,1.6581405e-05,1.3382465e-05,0.9974196,0.9999765,0.9998859,0.9998771,5.1656676e-05,0.9999726,0.9999815,0.9979962,1.5356696e-05,1.40352695e-05,0.99997926,0.95845926,1.1197813e-05,1.6261432e-05,0.99997675,3.392093e-05,1.9075522e-05,1.8226412e-05,0.9999821,1.4463507e-05,0.037032794,0.0002949684,0.9999808,1.7522192e-05,0.99995995,0.99993944,0.99996746,0.9998567,0.9189491,0.9999709,0.9999784,3.6935297e-05,5.8442412e-05,0.99998,1.6476866e-05,0.99216354,1.3872779e-05,0.9386689,0.9999825,2.3982522e-05,2.3245424e-05,6.37655e-05,0.9999831,2.3906146e-05,8.657637e-06,1.3785525e-05,0.9986265,0.00028325515,6.1023504e-05,0.0005729287,0.00020446838,0.9999083,6.456538e-05,0.99998057,0.99996614,4.5919744e-05,7.9085185e-05,0.0011384658,3.0501107e-05,1.631294e-05,1.9944266e-05,1.8900753e-05,0.9999685,0.9999682,0.9993543,0.999982,0.99998426,0.99997723,2.6658463e-05,0.9999769,5.7949226e-05,0.99956435,0.999982
her yak who some raven does comfort doesn't applaud some walruses . quest,doesn't,does,0.9999783,3.4782774e-05,1.9207426e-05,3.1638487e-05,5.451333e-05,3.8897174e-06,0.9999354,0.9999831,3.436455e-07,0.9999808,6.042975e-05,0.99997497,0.99997973,1.627738e-05,1.5806812e-05,1.3297984e-05,0.99997556,0.9999374,1.8600093e-05,1.4563442e-05,0.99997485,1.5852118e-05,1.2480279e-05,0.03765481,0.99997437,6.8599504e-05,0.9999769,0.32292,0.9999838,1.1897093e-05,7.279867e-07,0.99297994,0.99997926,0.99997604,0.9999831,0.99997807,0.9999794,0.0014914947,1.1978772e-05,0.99998856,1.7157476e-05,0.9999788,0.00010042822,0.99998844,0.99997103,2.160372e-05,0.00014407848,0.0007907998,0.9999821,0.99997747,1.4512612e-05,1.0915935e-05,0.9999713,1.6489432e-05,4.775824e-07,1.4731663e-05,0.99998,0.9999528,2.8812543e-05,0.99997747,0.999816,0.00027730077,0.54206693,2.6336722e-05,0.024174102,1.5965645e-05,1.543616e-05,6.0148228e-05,0.999982,1.6261852e-06,0.99994254,0.8941649,0.9999789,0.99997866,1.450214e-05,0.999954,1.6293983e-05,2.5903715e-05,8.825247e-05
my walrus who your newt doesn't applaud does applaud your newts around our unicorns . quest,does,doesn't,0.9999504,3.3141474e-05,2.3358652e-05,1.3844237e-05,1.9001325e-05,1.1097746e-05,0.9999757,0.99997914,0.0021649338,0.45659918,5.461863e-05,0.9999672,0.99998,0.99997985,1.2983205e-05,1.5014439e-05,0.99997747,0.00035445532,1.0440694e-05,1.55402e-05,0.99998033,2.13412e-05,1.6500973e-05,0.0001238492,0.9999814,1.5377267e-05,0.99992335,1.5908918e-05,0.99997985,3.0080364e-05,0.99994683,0.9998785,0.99998295,0.9929115,0.99998057,0.9999695,0.9999778,1.592806e-05,4.301974e-05,0.9999783,2.7946557e-05,0.9999652,1.435089e-05,0.0028174957,0.9999838,1.546405e-05,2.1136015e-05,0.032119323,0.99996257,0.001876156,2.0424892e-05,1.2397239e-05,0.8043093,1.9947112e-05,0.0007662848,0.00413296,0.00021847725,0.9999715,0.00062531914,0.99997795,0.9999778,1.1388625e-05,2.2299124e-05,3.9587427e-05,2.5384756e-05,2.7741069e-05,1.8072793e-05,1.536385e-05,0.9999777,0.9998516,0.0017643529,0.999948,0.99998176,0.99998116,2.1422456e-05,0.9999509,1.5563086e-05,0.9998975,0.97373563
some newts that our ravens don't confuse do amuse your vultures . quest,do,don't,0.9999752,1.3615004e-05,3.633669e-05,1.4184664e-05,2.3341026e-05,0.00015119235,0.88904303,0.9999808,4.4037736e-07,0.99997604,0.99994004,0.999974,0.9999801,0.0035496743,1.2754492e-05,2.7052713e-05,0.99997497,1.7167287e-05,1.1909594e-05,1.901916e-05,0.999977,2.1270813e-05,1.3673834e-05,0.8386243,0.9999813,1.2863811e-05,0.00053675845,0.000111669455,0.9999802,1.2035566e-05,0.99997306,0.9999558,0.9999821,0.9999629,0.9999832,0.9999778,0.99998224,2.967832e-05,0.00013358529,0.9999862,1.2172775e-05,0.99996114,1.3134291e-05,0.002372827,0.9997477,1.5126401e-05,1.6836288e-05,0.008215194,0.00010739316,2.2408874e-05,6.6047032e-06,1.4925861e-05,0.9999696,0.0005866474,4.2183055e-06,1.3646142e-05,0.9612541,0.008808752,0.002176232,0.99997854,0.9999795,2.035344e-05,1.13194255e-05,1.950608e-05,1.8759909e-05,3.1137497e-05,1.4021207e-05,1.8916384e-05,0.9999794,0.9996606,0.9990521,0.9999691,0.99998283,0.99997926,4.2047523e-05,0.9999826,1.0637869e-05,0.99987125,0.99995756
your xylophone that our unicorn doesn't remember does wait . quest,does,doesn't,0.9999809,1.3096525e-05,0.00028207217,1.3425378e-05,0.0003548331,2.3552455e-05,0.9999696,0.9999745,0.0031920944,0.99993205,0.9999403,0.9940975,0.9999771,0.00077193405,1.2538425e-05,1.4544387e-05,0.9999745,0.036753416,1.1157617e-05,1.5455122e-05,0.9999738,2.7584034e-05,1.9707628e-05,0.9999776,0.999982,1.6678912e-05,3.8065038e-05,6.445375e-05,0.9999788,1.7432381e-05,0.99997056,0.9991235,0.99998045,0.539668,0.99997175,0.999982,0.9996191,2.3649442e-05,0.9928364,0.9999769,3.0646923e-05,0.99996495,5.3832024e-05,0.00013160799,0.9999832,1.47866485e-05,6.5407214e-05,0.00040853754,0.00030127182,2.1754051e-05,7.1144204e-06,1.5057079e-05,0.19462807,9.109703e-05,8.4300285e-07,0.003877236,3.9563725e-05,0.9995896,3.839386e-05,0.99997985,0.99997175,1.314904e-05,3.6055837e-05,2.3161354e-05,2.200403e-05,1.5533487e-05,2.0336309e-05,0.0053726844,0.99998474,0.99997985,0.465294,0.99998224,0.9999845,0.99990475,1.5624948e-05,0.9999691,1.770493e-05,7.477021e-05,0.00030650044
your xylophone that some yak doesn't entertain does sleep . quest,does,doesn't,0.999979,1.1871033e-05,0.00014272182,2.7861919e-05,1.719328e-05,1.3260285e-05,0.0005558567,0.99997854,0.99357504,0.0024466165,0.99996865,0.99995196,0.99998105,0.9907488,1.5749138e-05,2.0196785e-05,0.9999777,0.0049352846,1.16631345e-05,1.6217806e-05,0.99997175,1.6355205e-05,1.9850875e-05,0.011496432,0.99998236,0.00010988619,0.51868933,1.8114146e-05,0.99997854,1.805614e-05,0.99995804,0.99972373,0.9999801,0.9993994,2.9248853e-05,0.999982,0.99997795,1.4949939e-05,5.2972828e-05,0.9999832,2.1781767e-05,0.9991517,1.1776013e-05,0.00010529125,0.9999815,1.8479946e-05,3.0189705e-05,0.008338106,0.99997914,0.0030517005,9.313229e-06,1.1745108e-05,0.9977259,1.9830297e-05,0.00033465453,0.027485332,7.0580136e-05,0.99997413,1.40891325e-05,0.9999802,0.99997306,2.5312018e-05,0.99989593,3.160352e-05,2.0215095e-05,1.5507418e-05,2.2716826e-05,0.33557945,0.99998486,0.9999778,0.91425574,0.99998283,0.9999844,0.9999758,1.947914e-05,0.9999621,1.7845834e-05,0.0005705527,0.8677386
your xylophones that my yaks do admire don't swim . quest,don't,do,0.9999783,0.033913437,1.3395025e-05,3.28733e-05,1.3291326e-05,1.6883278e-05,2.4124665e-05,0.9999777,1.5360907e-05,0.99995685,8.159215e-05,0.9999789,0.006800866,0.00013466646,1.1869371e-05,1.4161344e-05,0.9999728,0.019322384,1.3503425e-05,1.1239704e-05,0.9996939,6.503968e-05,1.5243451e-05,0.9991437,0.999969,5.8765218e-05,0.9999491,0.00044468805,0.99998176,1.8504259e-05,0.9999733,0.99991643,0.99998426,0.9999242,0.9999819,0.9999815,0.0085012205,2.6840129e-05,0.00035041524,0.9999634,1.385889e-05,0.9999801,2.4024088e-05,1.7551924e-05,0.9999707,1.5981843e-05,0.00017576043,0.0794392,0.9999802,0.003381438,7.8310695e-06,1.0681727e-05,0.9999764,2.6941358e-05,0.0006346546,0.09986372,5.2714713e-05,0.97561795,2.6680851e-05,0.9999794,0.99997616,0.9999751,3.914305e-05,0.00011796841,2.3308105e-05,0.0002835664,1.639841e-05,2.440308e-05,0.99998105,0.9999249,0.99410963,0.006039035,0.99997735,0.99996555,1.7573262e-05,0.99997735,1.4899007e-05,1.8198027e-05,0.9999707
some xylophone who the raven doesn't entertain does amuse your quails . quest,does,doesn't,0.9999683,1.3623069e-05,0.00027809088,1.1840329e-05,4.7808197e-05,5.4052467e-05,0.00022788957,0.99997926,0.000102490965,0.0023631006,0.99997056,0.99977535,0.99998,0.44523874,1.4678814e-05,2.0238143e-05,0.9999764,3.911955e-06,1.3648095e-05,2.1739903e-05,0.99997807,1.8721536e-05,1.5236521e-05,0.9999713,0.9999784,1.6284923e-05,3.0023511e-05,1.257918e-05,0.99998057,1.5700962e-05,0.9999651,0.9999753,0.9999827,1.7399629e-05,0.040045504,0.99998116,0.9999784,1.7296925e-05,4.2616448e-05,0.99997115,1.4272286e-05,0.97306675,1.462805e-05,0.002544269,0.99998367,2.1463235e-05,2.4003057e-05,0.7409568,0.9990928,1.9074962e-05,9.741815e-06,1.1968385e-05,4.4059092e-05,7.8658566e-05,0.0065809856,0.9544142,0.63414025,0.9999473,2.6327682e-06,0.9999752,0.9999795,1.9153233e-05,0.008632807,2.852895e-05,2.7307906e-05,1.5776155e-05,1.901592e-05,4.6270616e-05,0.9999852,0.00034257982,0.0013321763,0.99997616,0.99998283,0.0723823,2.4507139e-05,0.99423593,1.3417744e-05,0.00012557117,0.00047414243
our tyrannosaurus who the raven doesn't amuse does confuse some orangutans upon your vulture . quest,does,doesn't,0.9997429,7.052429e-05,0.00025899248,1.26812565e-05,4.1359406e-05,6.974148e-05,0.00037489197,0.99998224,0.9998846,0.99988294,0.00042960743,0.00065366883,0.9999783,0.2233352,1.34796055e-05,2.3550476e-05,0.999977,7.970656e-06,1.2659416e-05,1.5330317e-05,0.99998,3.3201806e-05,1.7120141e-05,4.6457695e-05,0.99998295,1.6369986e-05,0.00012479091,2.9910849e-05,0.99998105,2.0231226e-05,0.9999534,0.9999782,0.9999807,0.8648077,9.3374125e-05,0.9999807,0.9999776,1.5696278e-05,3.544863e-05,0.99998105,1.1336535e-05,5.1737374e-05,3.692075e-05,0.0015573946,0.99998295,1.584298e-05,2.9782108e-05,0.0037923465,0.99996805,7.996632e-05,2.0044325e-05,1.0988445e-05,0.027501928,2.1583726e-05,6.110171e-05,0.98510134,5.5775356e-05,0.9999347,9.300561e-06,0.9999776,0.99996936,2.5798361e-05,9.743231e-05,2.6847652e-05,1.8174287e-05,1.5336846e-05,1.905433e-05,1.613443e-05,0.99997604,0.15567458,0.0054244213,0.9999813,0.9999839,0.99998033,2.137743e-05,0.9985843,1.577377e-05,0.59859735,0.0004771818
our quails who the xylophones don't high_five do swim . quest,do,don't,0.99995244,1.7593078e-05,1.5642665e-05,1.6555257e-05,1.51713175e-05,3.6547328e-05,0.9999684,0.9999813,4.3346652e-05,0.9999304,0.99773586,0.99996984,0.99998164,0.00017746791,1.6347209e-05,2.1603126e-05,0.9999763,0.99351704,7.609697e-05,1.637521e-05,0.9999709,1.6796444e-05,1.3098875e-05,0.00020140914,0.99998283,1.4865607e-05,0.99463505,6.614865e-05,0.9999813,8.617253e-06,0.9999713,0.9979267,0.9999821,0.9999064,0.99997675,0.9999751,0.99986005,2.837542e-05,2.264895e-05,0.9999871,1.2870439e-05,0.9797863,1.8398412e-05,0.047237713,0.21500671,1.885159e-05,2.386099e-05,3.4048695e-05,0.9966717,2.2532608e-05,7.5896746e-06,1.5566886e-05,0.00022028622,5.1759762e-05,0.00018024514,1.0683514e-05,0.9984302,0.9999838,3.7475193e-06,0.9999782,0.9999732,3.0748964e-05,4.2648397e-05,1.6077789e-05,1.6188596e-05,1.4646427e-05,1.5081748e-05,4.864419e-05,0.9999819,5.723337e-07,0.99975365,0.9999697,0.99998105,0.99997616,3.544248e-05,0.9999795,1.3284116e-05,0.99215573,8.726091e-05
your tyrannosaurus who her zebra doesn't confuse does smile . quest,does,doesn't,0.99997437,0.0007682162,0.00021711341,1.34817465e-05,1.6127871e-05,5.4704808e-05,0.99989855,0.99998116,3.030525e-06,0.9996841,0.9989127,0.00015575127,0.99998116,0.99996054,1.1598359e-05,1.49111165e-05,0.9999751,2.4324547e-06,1.1917149e-05,1.693829e-05,0.99998,3.2963566e-05,1.5874039e-05,0.9999796,0.9999832,1.5687061e-05,2.702271e-05,4.052487e-05,0.99998116,2.2444412e-05,0.9999293,0.9997371,0.9999819,0.9995396,0.99998236,0.99998236,0.9999776,1.5898111e-05,2.3021896e-05,0.99997926,1.7028198e-05,0.99913883,1.9351575e-05,4.757123e-05,0.99998355,1.4332992e-05,2.5411122e-05,5.660357e-05,0.019891044,3.8794864e-05,1.5165165e-05,1.16575e-05,0.025314756,0.0076458757,0.00020605835,0.00027879167,0.9984888,0.9999536,0.0002115478,0.9999682,0.9999336,2.4882305e-05,0.9999665,8.9379784e-05,2.3160716e-05,2.5465617e-05,1.7018598e-05,2.2519687e-05,0.99995995,0.99996805,6.8824644e-05,0.9999691,0.9999845,0.99998116,1.8558267e-05,0.9984736,1.6922095e-05,0.9998585,0.99997175
your vultures that the orangutans don't applaud do remember some xylophones upon her quail . quest,do,don't,0.999962,1.3453252e-05,1.4689068e-05,2.5037807e-05,3.25898e-05,6.9292815e-05,0.9999584,0.9999807,2.778912e-05,8.518376e-05,7.186814e-06,0.99997365,0.9999819,0.99996865,1.2888564e-05,1.5900465e-05,0.99997365,0.092932135,1.4778572e-05,1.5807846e-05,0.99998057,1.6137163e-05,1.4123516e-05,0.58424747,0.99998105,1.1987264e-05,0.00029393646,2.0753609e-05,0.99998057,1.2146117e-05,0.9999776,0.9998049,0.9999827,0.9999716,0.99998367,0.99997747,0.9999819,2.6309901e-05,2.7432392e-05,0.9999856,1.0579007e-05,0.9883111,2.4953757e-05,4.9126258e-05,0.9950641,1.3070526e-05,3.9585404e-05,0.00024738268,0.9999809,3.215379e-05,8.600101e-06,1.3543681e-05,0.9999763,1.3194506e-05,4.4915754e-07,1.3732633e-05,0.9999794,0.9999827,0.00020422708,0.9999796,0.9999715,1.4371275e-05,1.2548695e-05,2.9804603e-05,1.5800393e-05,1.818062e-05,1.2624679e-05,1.6885435e-05,0.99998236,0.80074275,0.81757265,0.9999764,0.9999827,0.9999789,6.0714225e-05,0.99997747,1.2791087e-05,0.7699074,0.9998061
my ravens who our yaks don't accept do change . quest,do,don't,0.9999691,1.4444039e-05,2.5655918e-05,1.5227246e-05,2.1725302e-05,3.5655714e-05,0.0021914449,0.9999794,8.714542e-08,0.9999474,0.0064698015,0.99997103,0.99998224,0.9996985,1.4112739e-05,1.4901695e-05,0.99996746,0.9996989,2.9297977e-05,1.7135066e-05,0.9999778,2.2602377e-05,1.1457758e-05,0.94307727,0.99998176,1.3139793e-05,0.043687142,0.039757706,0.99997973,1.8707717e-05,0.999967,0.95948124,0.99998176,0.9999614,0.00015184339,0.9999733,0.99998283,7.919577e-05,4.0061568e-05,0.9999869,1.2266702e-05,0.99947184,1.9103705e-05,0.99993837,0.2553757,1.7926712e-05,2.0708852e-05,3.818684e-05,3.3824263e-06,2.4725856e-05,7.72247e-06,1.3847385e-05,0.99997497,0.00020628751,6.1922196e-06,1.19191955e-05,0.9997929,0.0018522063,0.004753427,0.99997973,0.99997616,1.809844e-05,1.3353816e-05,1.912338e-05,1.6022475e-05,1.857218e-05,1.5279873e-05,9.331323e-06,0.9999832,0.9843871,0.9999616,0.9999715,0.9999813,0.999977,2.5489791e-05,0.99998295,1.2406512e-05,0.0014849952,0.9999653
our orangutans who my walruses don't applaud do swim . quest,do,don't,0.9999709,1.2372738e-05,1.5180698e-05,1.8460123e-05,2.030885e-05,3.682424e-05,0.9999784,0.999979,2.048037e-05,0.00025870698,0.0004155688,0.9999776,0.99998164,0.99998486,1.3554681e-05,1.9249557e-05,0.99997413,0.98670423,1.4447799e-05,1.4411119e-05,0.99997234,2.0610854e-05,1.6763608e-05,0.00076907006,0.9999809,1.2619384e-05,0.015734907,0.00015810099,0.9999814,1.2100634e-05,0.99997616,0.9997142,0.99998176,0.999956,0.9999819,0.9999676,0.99996746,4.4942146e-05,0.004440706,0.9999845,1.1960623e-05,0.9991424,3.647015e-05,0.9999349,0.004576204,1.7205342e-05,1.7672097e-05,0.011696248,0.014632743,0.00054032315,7.1219524e-06,1.3381417e-05,0.9998209,1.4393652e-05,0.0006712793,1.886419e-05,4.896744e-05,0.9999795,0.00032726792,0.99998,0.76906365,0.0018205746,1.5657179e-05,1.8637254e-05,1.7743172e-05,2.5897372e-05,1.5067408e-05,1.4047184e-05,0.9999814,8.2997525e-07,0.2689504,0.02140642,0.99998033,0.9999783,2.9481398e-05,0.99997914,1.2411744e-05,2.4214745e-05,0.99997795
some quails who her vultures do high_five don't high_five our salamanders by your yak . quest,don't,do,0.9999765,0.9999049,2.1428521e-05,1.8183446e-05,1.3664424e-05,2.8081453e-05,0.00012824728,0.9999794,0.00021416497,0.9999707,8.9367124e-05,0.9999769,0.9989039,8.203901e-05,1.1926858e-05,1.6190812e-05,0.9999784,0.10969585,1.8351733e-05,1.5684345e-05,0.9997818,1.3398023e-05,1.9744975e-05,0.9999654,0.99998,1.8125862e-05,0.9999707,3.4736124e-05,0.9999809,1.1472778e-05,0.9999738,0.99048513,0.9999845,0.9998281,0.9999825,0.9999789,0.9999721,3.0064306e-05,4.222036e-05,0.999984,1.6143515e-05,0.99998176,1.570146e-05,0.9999826,0.99997795,1.5026587e-05,3.162172e-05,0.001545875,0.99996066,0.0003889948,1.0336081e-05,1.40722495e-05,0.9999672,0.04658868,0.0005163684,1.2477157e-05,0.99988925,0.028175823,1.2972205e-05,0.99998,0.9999809,1.7908576e-05,0.99997056,5.0108945e-05,3.909445e-05,1.7457092e-05,1.4783633e-05,1.3563168e-05,0.9999714,0.0001653733,0.99997103,0.00013716512,0.9999789,0.99996614,1.0755077e-05,0.9999517,1.5590236e-05,1.4370234e-05,2.1700545e-05
